id,product,quantity,price,timestamp
1001,Keyboard,2,49.99,2026-04-01T10:00:00
1002,Mouse,1,19.99,2026-04-01T10:30:00
1003,Monitor,1,229.99,2026-04-01T11:00:00
1004,Laptop Stand,3,34.50,2026-04-02T09:15:00
1002,Mouse,2,19.99,2026-04-02T12:45:00
1005,USB-C Cable,5,9.99,2026-04-02T14:00:00
1006,Webcam,1,89.00,2026-04-03T08:20:00
1007,Headset,2,59.99,2026-04-03T13:10:00
1008,,1,39.99,2026-04-03T15:45:00
1009,Docking Station,,149.00,2026-04-04T10:05:00
1010,Desk Lamp,2,-15.00,2026-04-04T12:00:00
1011,Microphone,1,129.99,
